3326	4128	1
84078	387338	1
9521	4171	1
2920	23533	1
11236	7328	1
10307	5867	1
79980	4627	1
55832	3843	1
11345	6229	1
1108	6599	1
9451	3106	1
11345	9119	1
112399	2034	1
301	6789	1
9586	146664	1
55770	5236	1
8826	8793	1
1459	84557	1
8874	7316	1
219541	5432	1
664709	22913	1
1778	202500	1
9632	84936	1
4642	11326	1
10576	1643	1
5565	55249	1
2584	54726	1
3326	26576	1
10534	7341	1
5704	10213	1
5705	5717	1
5267	10454	1
27349	6709	1
6596	81847	1
415117	6844	1
8454	1665	1
3720	57606	1
1198	3276	1
125115	7697	1
6616	6812	1
1398	6697	1
26035	5824	1
2027	728641	1
10471	79657	1
51421	79632	1
8729	7133	1
6904	55759	1
8087	5580	1
1107	55660	1
9801	65080	1
867	85302	1
100131863	388524	1
3065	23028	1
10802	9559	1
8468	4660	1
3569	7704	1
1499	4582	1
386675	353132	1
2972	55718	1
55763	149371	1
3326	91662	1
57142	9351	1
11183	4690	1
3655	5445	1
54606	390284	1
10061	3181	1
125875	10488	1
80321	55388	1
6464	347733	1
24139	2778	1
57332	79618	1
126133	5814	1
64432	728553	1
4734	9616	1
3265	9610	1
8517	646817	1
2534	29934	1
54474	24144	1
6386	8636	1
341208	149628	1
6622	652147	1
79745	4111	1
10165	7517	1
4628	7532	1
8894	9842	1
11043	26121	1
5688	5694	1
114049	9203	1
347862	11098	1
8895	54386	1
373	10024	1
2553	286514	1
5705	6095	1
5143	6717	1
10987	5860	1
9146	79084	1
1387	2547	1
1398	3073	1
1454	10612	1
3106	10015	1
83855	51426	1
3735	10726	1
340069	140467	1
55342	55145	1
23479	84708	1
29997	23144	1
10277	9406	1
10123	56893	1
207	91608	1
30	84324	1
3312	6885	1
644390	3611	1
4853	29893	1
8517	7874	1
11346	29766	1
8453	5052	1
6155	6165	1
128866	6872	1
10525	4867	1
400013	7297	1
57062	643446	1
8945	5566	1
27252	84271	1
1454	139231	1
27252	4900	1
389873	7163	1
11024	11026	1
5689	388474	1
664709	122704	1
825	54550	1
29911	10813	1
1801	26100	1
4659	23322	1
8454	5930	1
8896	84292	1
729340	653881	1
10519	1263	1
51479	23710	1
7376	7421	1
79096	2936	1
90580	4641	1
54552	23560	1
23710	91754	1
3652	29127	1
4215	55658	1
6228	6188	1
3607	51105	1
405	55342	1
51202	9733	1
51116	56945	1
58517	11130	1
54440	4092	1
83939	2100	1
10980	54850	1
23130	115708	1
867	647000	1
23071	2274	1
89884	81567	1
6176	400652	1
285116	3671	1
644390	8764	1
114548	27089	1
2189	60561	1
26508	5229	1
4736	293	1
9517	729859	1
11331	10452	1
386675	147687	1
330	840	1
217	79876	1
26574	9802	1
23059	26160	1
9349	100131160	1
79753	10210	1
3192	6731	1
4163	7169	1
60681	5510	1
11116	3431	1
9631	81929	1
386682	51545	1
3725	149603	1
80755	83983	1
1968	10767	1
5071	5810	1
338	5080	1
54806	5521	1
9973	53938	1
664709	56257	1
10938	8996	1
64753	6794	1
25904	4316	1
8450	440737	1
284184	708	1
3640	53615	1
54443	667	1
2648	11091	1
51510	5829	1
386676	7589	1
8454	26528	1
5716	5925	1
4087	7157	1
1069	5887	1
9721	386682	1
23710	10606	1
3630	6925	1
326625	220082	1
3336	5239	1
5663	6934	1
3091	3920	1
1956	3326	1
3676	728953	1
8572	79797	1
25793	5695	1
978	30011	1
1121	81876	1
5701	5708	1
708	7385	1
4100	55696	1
140735	9454	1
11321	51184	1
5496	6301	1
831	2036	1
26157	27348	1
441032	1937	1
89885	116841	1
64928	116540	1
64838	5436	1
6142	6233	1
22826	22974	1
10006	26999	1
25	2064	1
4000	6720	1
8161	58496	1
80304	5599	1
56994	26123	1
498	51026	1
1500	1956	1
2091	54899	1
83755	5359	1
705	51121	1
53371	23636	1
133015	57333	1
28952	8624	1
51434	6830	1
10787	6925	1
2885	84445	1
2033	4602	1
55722	23157	1
3115	9054	1
100133012	80760	1
56521	55170	1
2304	7023	1
26003	4953	1
2146	79890	1
9184	23043	1
10474	23326	1
51015	3725	1
163486	11021	1
1820	695	1
965	3301	1
10289	5437	1
1026	7694	1
57175	5886	1
54880	23492	1
10097	9859	1
1650	7385	1
728860	4171	1
8851	55755	1
26999	6925	1
4666	100129975	1
161	1212	1
51474	4643	1
653889	6626	1
9133	1153	1
9632	30011	1
51343	6241	1
79959	729340	1
10992	54732	1
2739	9641	1
54941	7325	1
84248	8563	1
652460	9135	1
1439	3562	1
729403	10008	1
2665	7189	1
2539	5226	1
10524	57761	1
79956	2564	1
3676	9040	1
1122	51209	1
54955	287015	1
28977	388344	1
79861	7405	1
10142	4670	1
3030	7189	1
705	10320	1
64210	5139	1
29109	51377	1
1627	10540	1
2651	84283	1
653889	10078	1
3725	65095	1
4175	7412	1
6175	7316	1
1788	29128	1
81631	728553	1
867	6709	1
8440	10262	1
8454	22916	1
8517	5036	1
664709	10236	1
65983	54708	1
2353	2593	1
7145	7534	1
3920	100129237	1
64965	23144	1
6386	7039	1
51361	146540	1
151246	11334	1
2099	5469	1
27430	5198	1
1387	23054	1
2274	3055	1
26167	8503	1
10126	388677	1
3725	56993	1
1649	2147	1
51371	5691	1
2745	84076	1
728207	6169	1
8726	23512	1
26190	134492	1
25896	8577	1
382	10618	1
3221	8440	1
1896	25942	1
643949	100131863	1
3685	3688	1
27235	10201	1
3958	6542	1
84557	8878	1
613	7157	1
663	4645	1
1488	7050	1
7786	5597	1
2534	4007	1
143884	4591	1
10980	57470	1
9092	9554	1
79074	283742	1
6311	202559	1
8451	55827	1
643446	7534	1
56616	2551	1
1173	3848	1
3298	4686	1
790	7266	1
9149	5058	1
54800	5110	1
55795	6158	1
1107	3028	1
254187	79699	1
388650	170572	1
1725	3185	1
554235	26973	1
25932	4163	1
729208	6175	1
1742	4130	1
6386	7188	1
10111	23322	1
1832	10422	1
22954	29979	1
3299	11051	1
10488	81855	1
60559	91147	1
211	5291	1
5868	6883	1
55584	2530	1
3184	10492	1
644131	10987	1
708	5008	1
213	7083	1
25782	64062	1
55914	200728	1
440093	54496	1
9133	4171	1
23385	55920	1
114882	5733	1
1176	11342	1
1454	10713	1
56000	6498	1
642828	728953	1
79867	54499	1
351	128061	1
83443	10285	1
11345	55119	1
79879	56893	1
54778	7329	1
8517	4641	1
23481	728380	1
3932	5796	1
56267	23710	1
25776	7531	1
94234	3239	1
94025	5885	1
2107	23708	1
790	5702	1
80777	7386	1
7073	7412	1
529	2547	1
131474	26168	1
6782	56655	1
64326	84307	1
55013	7704	1
6449	6649	1
1392	1394	1
11190	10128	1
8802	283398	1
388677	147687	1
523	22949	1
112858	51569	1
442454	9218	1
51199	8458	1
100129975	643949	1
114548	6628	1
9873	9659	1
140576	6844	1
80306	51003	1
81611	6643	1
23405	10492	1
578	597	1
10241	5252	1
7307	54819	1
10128	10484	1
9513	373	1
476	5091	1
1937	220988	1
253980	7126	1
4171	8402	1
3065	79685	1
8452	197257	1
29937	27044	1
125972	2195	1
55068	10495	1
644019	10915	1
57062	56674	1
6046	3725	1
8209	29093	1
1647	28452	1
1062	83540	1
1070	9094	1
10768	57599	1
2274	56243	1
5653	7251	1
5719	55898	1
340359	7185	1
117246	642828	1
162	375	1
22837	11116	1
6278	55062	1
4170	5564	1
2275	222484	1
8527	8291	1
2308	6304	1
80301	55591	1
57706	2580	1
51329	2885	1
125115	284391	1
408	25913	1
64753	4115	1
10309	7410	1
1639	147841	1
26270	143888	1
342371	9802	1
8751	2534	1
10575	9641	1
4609	23244	1
54785	4591	1
3251	56952	1
6790	84085	1
5563	8408	1
51645	10492	1
55973	7416	1
2781	84548	1
3185	10269	1
2052	84842	1
1431	6446	1
55832	55922	1
116841	8417	1
11190	2802	1
2203	25913	1
125115	8227	1
301	11269	1
23043	8658	1
6187	6780	1
25914	7316	1
22985	6732	1
875	5573	1
31	84959	1
8894	54512	1
5295	56995	1
10460	55048	1
3182	55795	1
6653	80320	1
7923	55034	1
56288	7529	1
2060	3889	1
221120	2801	1
134147	9585	1
374454	9891	1
2534	9187	1
54969	5213	1
4222	54870	1
8446	5553	1
5768	56893	1
3155	64087	1
93380	51259	1
85302	55898	1
4703	51657	1
3993	8569	1
26127	29966	1
4957	23112	1
6708	6710	1
79095	3628	1
527	4140	1
8027	84675	1
143241	84260	1
126119	284306	1
100129237	6228	1
5170	6305	1
60314	6652	1
6237	84548	1
5202	282809	1
23560	10885	1
87	4110	1
283459	3791	1
10564	55660	1
5868	11311	1
54443	4638	1
10513	51510	1
4130	84557	1
23071	5198	1
10980	4069	1
166	55840	1
220988	7879	1
284685	4542	1
2801	23390	1
93380	5612	1
6788	7185	1
8452	8175	1
23710	3276	1
23500	4188	1
4926	8089	1
23196	9919	1
54984	402100	1
115704	5733	1
4976	6327	1
6310	58473	1
6169	100131905	1
51259	10493	1
5518	54469	1
4163	11235	1
9869	57761	1
55643	9869	1
891	3725	1
8826	84959	1
10488	2010	1
945	125115	1
10857	26123	1
8573	7726	1
79836	57154	1
79656	10868	1
6191	388524	1
47	6389	1
545	23632	1
1854	7163	1
9532	7189	1
84333	1912	1
139324	7704	1
5016	10156	1
648603	7417	1
3364	5884	1
57381	10214	1
153642	27163	1
55198	167410	1
4841	29888	1
5684	5708	1
832	2011	1
100128766	56829	1
402100	388556	1
29126	55763	1
54504	6993	1
6157	388556	1
26286	200728	1
55715	10363	1
8880	3676	1
2675	4902	1
27154	4690	1
51184	51082	1
10498	9444	1
50618	7204	1
1058	64946	1
1642	3611	1
8543	23760	1
10120	10693	1
329	331	1
64780	27330	1
8450	26094	1
2314	245711	1
9551	4026	1
10286	25913	1
9465	53340	1
5048	5062	1
84301	100128526	1
10897	81555	1
23049	65110	1
11215	11116	1
396	3725	1
55832	51121	1
28985	7317	1
8826	10885	1
23582	25949	1
6230	6191	1
498	84790	1
2735	9203	1
55968	9373	1
56474	728207	1
593	55795	1
372	100132364	1
23710	57819	1
9149	221937	1
653881	6208	1
1738	3028	1
6416	5599	1
24138	5886	1
5364	10507	1
5347	7159	1
84707	5290	1
1398	3858	1
4055	4957	1
54936	93185	1
10314	871	1
81562	83483	1
6167	6732	1
28969	2932	1
10574	55605	1
338872	4673	1
10555	23243	1
84898	23304	1
10598	6772	1
57801	84105	1
1838	200081	1
5702	51035	1
6327	6894	1
10488	6342	1
94234	57418	1
3084	80055	1
5437	661	1
506	51026	1
3315	27339	1
10534	51506	1
23048	8976	1
5204	8409	1
1053	5451	1
11345	3848	1
7802	2934	1
728689	100131863	1
10197	7412	1
25824	25930	1
3428	23212	1
81608	3796	1
57530	7082	1
139231	5170	1
5894	7528	1
2572	114569	1
6338	7316	1
5394	3428	1
284001	9814	1
3725	6628	1
1272	5803	1
23281	90594	1
2246	2260	1
58477	10869	1
3198	85291	1
367	79084	1
253980	29761	1
998	11328	1
1452	8394	1
65057	677	1
3609	6230	1
6885	10454	1
54518	57475	1
23327	5176	1
23312	79641	1
58496	6195	1
94081	100129272	1
57175	728860	1
284427	85439	1
4914	23612	1
84547	84307	1
10097	10541	1
9459	114928	1
2938	2940	1
10807	117178	1
2100	27072	1
23151	81628	1
728911	93380	1
2289	639	1
64091	53373	1
5307	26206	1
125115	79027	1
55967	4722	1
23385	11031	1
983	2175	1
7453	7511	1
3024	4790	1
10466	84342	1
83463	4790	1
2773	23032	1
10769	145264	1
5129	3801	1
4609	5300	1
1942	5473	1
6491	29110	1
8425	5879	1
1051	3159	1
8630	56952	1
23022	7251	1
80013	64320	1
134218	8508	1
26003	25788	1
23509	79600	1
8450	7273	1
79876	57473	1
9397	284451	1
1665	51602	1
8761	647436	1
3636	64087	1
3727	7975	1
2767	59345	1
51122	23412	1
6517	7316	1
55702	51340	1
79814	8110	1
5066	55061	1
9693	29062	1
64855	2752	1
6224	6234	1
391656	441876	1
100129652	4163	1
80005	55671	1
4790	441876	1
3840	10594	1
10892	7316	1
8468	6907	1
3725	51121	1
1956	5795	1
10011	65264	1
867	7409	1
26986	54984	1
9641	7019	1
51225	89953	1
11043	148581	1
10969	3428	1
8498	646817	1
653879	3075	1
3611	4282	1
81631	6294	1
55968	2810	1
11007	9729	1
54542	81603	1
285282	51092	1
3735	7431	1
51092	84128	1
10199	10528	1
6547	56928	1
1778	55746	1
57509	8243	1
57037	6835	1
6498	4089	1
10437	388677	1
26986	5550	1
55802	5604	1
23404	9025	1
3326	4916	1
23499	83894	1
79005	8724	1
5300	9094	1
10540	51280	1
55832	114885	1
387	27347	1
383	11345	1
56955	5295	1
1398	2098	1
5708	26872	1
10124	2801	1
57017	9997	1
211	11165	1
1859	2339	1
2100	7031	1
27023	51264	1
58511	55062	1
7266	3306	1
100287362	29122	1
2146	23028	1
10270	2290	1
55531	3958	1
382	10291	1
817	51199	1
10678	3949	1
9587	55183	1
983	3024	1
55664	116496	1
9527	6811	1
81930	286495	1
2643	9815	1
3189	7276	1
63943	4342	1
9293	91869	1
84864	79159	1
54987	7873	1
8662	8667	1
131474	29078	1
6363	5970	1
3229	3225	1
388677	81567	1
2173	53938	1
8664	8665	1
26121	9410	1
10653	9517	1
2050	79149	1
56683	11266	1
3932	7535	1
3932	5793	1
23560	55272	1
873	23091	1
93380	79188	1
114897	56893	1
26123	10269	1
56902	729236	1
3676	7316	1
25904	4848	1
1996	284685	1
10300	117178	1
51479	23243	1
4171	7277	1
10969	11345	1
55832	51649	1
6310	9883	1
84364	3028	1
154796	5524	1
54536	6327	1
84140	134359	1
84957	7048	1
351	127540	1
1642	55070	1
85291	9975	1
8027	93627	1
80303	10857	1
114971	7386	1
27077	8607	1
27068	51569	1
1650	5597	1
3476	10137	1
1173	50618	1
5713	10617	1
57332	6660	1
80196	7328	1
284821	729236	1
3964	56262	1
7087	84612	1
3550	91603	1
116840	55135	1
27302	10955	1
10801	8802	1
643	2771	1
10519	5394	1
5162	5163	1
7052	84233	1
9530	402100	1
5601	132320	1
4701	26608	1
2058	7412	1
1385	283629	1
8412	3223	1
722	4629	1
6626	26517	1
7101	51684	1
51400	5510	1
55643	197131	1
261734	10910	1
9577	10342	1
6386	27284	1
841	10130	1
54935	10524	1
2564	8733	1
388344	80764	1
81631	6879	1
9240	6629	1
6790	23178	1
10620	2304	1
5981	5983	1
1487	1495	1
1543	84858	1
10987	391833	1
1537	84881	1
2885	51729	1
10632	539	1
57639	9810	1
6477	132851	1
5434	10623	1
3799	8878	1
8833	4171	1
79568	4722	1
26276	100133770	1
8517	7128	1
5893	6118	1
941	1493	1
10013	10963	1
3964	373	1
4000	51741	1
23085	163786	1
1436	9402	1
1072	245711	1
391592	10945	1
10113	26123	1
5604	23162	1
11124	7376	1
221955	57823	1
5156	8563	1
50943	23314	1
1902	57380	1
9236	23423	1
1147	5970	1
5092	7748	1
27243	51092	1
9704	2932	1
4110	151112	1
51400	55844	1
6337	7316	1
2512	11252	1
10598	51068	1
10761	117143	1
5159	5335	1
3476	10130	1
10428	55929	1
23770	56993	1
266812	6187	1
4188	7301	1
208	57630	1
79959	3326	1
4005	60491	1
54751	2318	1
6188	10426	1
2288	4172	1
90507	54464	1
10657	10273	1
10526	114879	1
4804	4914	1
147687	84914	1
16	813	1
11345	3187	1
80227	5704	1
27063	10128	1
157922	55835	1
25873	6123	1
3753	7170	1
4836	5984	1
10498	8454	1
144717	55111	1
8452	3301	1
100129975	51121	1
7879	54822	1
8452	4904	1
5687	5717	1
4287	57472	1
3799	7428	1
51200	2021	1
92714	23510	1
4005	81628	1
65057	3927	1
8165	5577	1
80321	7695	1
27023	5859	1
3065	84629	1
55835	27327	1
9140	25873	1
10627	7428	1
122809	10188	1
9530	51256	1
3009	114548	1
10534	79090	1
8454	5684	1
8086	2773	1
4627	5478	1
54737	84294	1
6830	100133673	1
55695	10885	1
132141	5824	1
4704	4714	1
100129652	9351	1
4627	55898	1
25879	9533	1
2872	7046	1
3075	2885	1
9750	7532	1
84498	2947	1
476	27089	1
178	146691	1
653881	6446	1
3661	10592	1
117286	10495	1
773	57179	1
640	11331	1
991	246184	1
3024	27067	1
1297	56474	1
3725	26986	1
2771	2787	1
8452	442270	1
10318	26276	1
1264	29844	1
23710	10131	1
3326	146862	1
56259	3190	1
708	23710	1
8548	200728	1
23545	4162	1
84557	5052	1
9069	6396	1
441032	4089	1
81631	8439	1
65265	11186	1
23285	23499	1
10476	79137	1
10142	5567	1
55832	4809	1
70	830	1
2064	6772	1
8623	9240	1
10955	57510	1
57198	10653	1
5706	9097	1
54443	286262	1
8031	5700	1
997	6502	1
2799	6714	1
84168	2117	1
8451	26094	1
6634	1787	1
65003	6293	1
88	4606	1
148223	55850	1
642828	7175	1
113146	126306	1
121457	79867	1
573	5894	1
23641	7704	1
9700	54557	1
1017	2547	1
143471	5692	1
51094	4795	1
134265	10912	1
3980	5335	1
10126	9630	1
5997	163033	1
288	4088	1
810	5501	1
3735	10010	1
26277	7345	1
23193	8793	1
64400	129080	1
3181	57504	1
23450	8464	1
340359	388677	1
3198	374403	1
3183	4174	1
4620	9958	1
58190	4155	1
8453	6229	1
317	10017	1
5290	8503	1
29088	728207	1
6310	1072	1
51631	7072	1
3551	9641	1
583	27241	1
84557	6726	1
230	6648	1
1856	10445	1
8452	29920	1
10392	30812	1
5506	5532	1
3992	54464	1
143241	51322	1
2033	8626	1
2099	2317	1
51474	85464	1
8560	11051	1
1315	84955	1
382	2969	1
79159	10284	1
55973	6184	1
3303	3676	1
25999	1540	1
5929	80335	1
284821	9349	1
10901	4705	1
10277	84993	1
2023	3099	1
11144	6386	1
2004	4690	1
81537	55362	1
7170	7416	1
351	10744	1
4673	7030	1
51295	10989	1
2137	353174	1
8449	11157	1
54880	6929	1
1025	22938	1
9020	9349	1
8216	7728	1
23654	5796	1
10987	23451	1
27131	57510	1
55666	145389	1
83657	5048	1
5048	7532	1
10627	6141	1
22954	7324	1
211	54980	1
5496	23039	1
3184	442270	1
3611	10527	1
2783	373509	1
51645	23450	1
6633	400011	1
64333	4093	1
4722	4841	1
8403	23390	1
8065	2547	1
3091	3324	1
3846	10874	1
4790	400013	1
4193	5111	1
9093	7132	1
9343	9128	1
11051	6141	1
27032	5878	1
6839	23660	1
8260	55644	1
10987	130535	1
2353	5434	1
1213	11345	1
386682	6687	1
200728	11311	1
9045	729340	1
399823	8729	1
1024	9282	1
54520	23412	1
2661	100132425	1
55584	55254	1
55611	7428	1
3305	4174	1
2810	10155	1
8798	4281	1
10130	7163	1
79711	3837	1
8453	5093	1
10128	8428	1
9873	3309	1
4660	11346	1
5292	58533	1
2212	6850	1
2100	6233	1
3985	5954	1
51144	29979	1
2885	10617	1
55832	1994	1
203054	30968	1
1656	653121	1
5704	5714	1
57120	7048	1
647276	6233	1
1398	4233	1
1639	7554	1
79867	144404	1
54840	116840	1
54443	55527	1
10294	6657	1
27163	55761	1
84168	770	1
51184	171568	1
116840	7871	1
10207	64398	1
8417	9341	1
9921	55284	1
79025	5966	1
65057	89870	1
125115	7773	1
6156	647276	1
2673	3945	1
23404	11340	1
3092	5966	1
1400	5320	1
3329	4738	1
5908	51150	1
9554	79867	1
11345	6421	1
28969	7555	1
23632	30000	1
644131	3419	1
55283	55624	1
6249	5048	1
56913	54464	1
1147	2475	1
4171	60559	1
728340	26468	1
57003	10987	1
23412	54939	1
10690	10956	1
2885	5338	1
51253	7083	1
51160	79720	1
221	386682	1
5564	51569	1
8655	55149	1
3316	26353	1
8767	647000	1
490	55362	1
3993	84612	1
7083	7297	1
2033	5104	1
2023	5962	1
2885	6462	1
10524	9141	1
9611	151648	1
708	167681	1
326	1387	1
993	441032	1
5202	8409	1
6917	10422	1
11103	727826	1
330	7189	1
1870	7029	1
2947	5357	1
337972	11030	1
64399	6469	1
10320	5682	1
139628	5686	1
4223	137209	1
11164	4659	1
2255	3024	1
94103	26123	1
55795	647276	1
51363	23085	1
2717	5226	1
1312	5997	1
22920	9853	1
11104	148867	1
79594	5824	1
5787	7006	1
3176	25913	1
100129237	8761	1
81502	200728	1
5518	6185	1
386675	54716	1
9402	9500	1
10294	4771	1
114805	5025	1
57187	7265	1
1387	4087	1
3181	5888	1
8452	3615	1
6741	51042	1
9859	51512	1
5202	8764	1
55011	9919	1
90678	100037280	1
3198	83897	1
26993	9391	1
9113	84445	1
9088	51259	1
1523	60528	1
84267	2271	1
25890	7855	1
10226	79876	1
116071	3106	1
159	5931	1
1731	55752	1
4236	57159	1
2564	2812	1
170572	55254	1
10802	7257	1
3866	3880	1
4790	7528	1
4619	7168	1
60561	6801	1
6185	9375	1
3881	78990	1
6279	9094	1
9212	10848	1
51154	4809	1
8450	140597	1
79159	6780	1
4791	6229	1
79187	56061	1
5706	130617	1
55802	5292	1
5708	7132	1
7026	80213	1
134492	6103	1
57534	7334	1
10626	147166	1
3035	7189	1
3661	6297	1
2091	9401	1
8535	55364	1
602	4791	1
6175	114990	1
8661	51386	1
55810	6908	1
9282	112950	1
81608	2801	1
3643	3667	1
23549	9230	1
80179	26137	1
1152	11345	1
23172	7316	1
85458	9706	1
8729	652460	1
441032	6745	1
4772	8467	1
10096	2099	1
80318	4236	1
9662	23094	1
27257	7337	1
157313	8930	1
2064	117157	1
1639	9282	1
4478	9368	1
8189	134285	1
10620	3516	1
8773	6810	1
51138	51562	1
23219	6500	1
55666	58490	1
79869	4088	1
3198	386677	1
85415	7046	1
162	10987	1
10938	30845	1
4831	5511	1
23533	6390	1
170589	4126	1
26528	7072	1
55732	286530	1
1838	125115	1
9657	5019	1
84172	6167	1
51566	10989	1
284403	7534	1
10856	23043	1
23019	4848	1
63931	728553	1
117178	7159	1
57511	56891	1
23243	5885	1
81567	7532	1
2475	7186	1
400578	4738	1
5683	5705	1
29924	10928	1
65265	2534	1
10521	54487	1
26524	23286	1
27131	9217	1
2778	10606	1
6310	4147	1
1401	2746	1
9794	4855	1
2690	4690	1
1398	56140	1
2354	3726	1
27185	8997	1
57179	54386	1
1902	51714	1
122183	6660	1
382	57510	1
2187	5510	1
134359	4218	1
88	26060	1
79794	57159	1
6692	6768	1
57584	8312	1
6281	157378	1
6748	8764	1
642828	6188	1
54949	7386	1
3480	7532	1
1080	10013	1
1649	51171	1
55082	202500	1
410	5498	1
5706	10213	1
9967	7189	1
80254	6625	1
26286	23390	1
9669	79842	1
9532	100133673	1
22920	64432	1
3858	81631	1
9685	140735	1
9859	55159	1
10152	10105	1
10013	5160	1
79934	514	1
22919	7525	1
56915	64975	1
24140	55379	1
10524	373	1
5700	7189	1
1487	55758	1
64770	4110	1
1666	56915	1
3945	81567	1
1762	3043	1
50943	8939	1
2064	10726	1
57142	7189	1
558	2885	1
166	2189	1
8454	8570	1
55119	7532	1
84444	8089	1
25820	57510	1
59	92400	1
11043	79810	1
54763	29950	1
84817	7428	1
115	8417	1
140459	55239	1
8945	3190	1
55837	56893	1
254102	9989	1
10643	642828	1
1432	56924	1
643446	23451	1
79058	80344	1
708	9770	1
63931	79159	1
3376	7317	1
4734	5430	1
147872	7851	1
8517	79842	1
139322	514	1
284230	10594	1
85302	54801	1
80028	9240	1
525	54534	1
4790	7407	1
728641	29114	1
11319	4867	1
83899	9168	1
5577	286075	1
10989	5498	1
57055	1618	1
11212	6657	1
896	1027	1
3725	51592	1
3426	1893	1
3306	56257	1
3416	283377	1
7266	1968	1
53615	57333	1
10042	23210	1
2224	55020	1
5723	8764	1
84289	692063	1
2065	6464	1
2100	64960	1
653404	55844	1
10432	387522	1
10693	124404	1
729494	26140	1
81930	4793	1
81620	26517	1
7341	114034	1
4792	5783	1
57610	643446	1
8724	100133770	1
64431	255626	1
54620	6272	1
5411	100132779	1
27185	9989	1
51011	2212	1
1398	2889	1
55166	23421	1
9612	5915	1
1742	4035	1
7276	7846	1
55661	100129237	1
65108	5770	1
55660	51634	1
56257	142	1
57129	65005	1
6176	388524	1
84970	84807	1
79172	8106	1
597	10018	1
79618	10934	1
6275	85451	1
3276	26206	1
80125	137209	1
56257	6208	1
84557	6175	1
23243	55075	1
481	27089	1
51637	1653	1
6310	653375	1
6472	79876	1
5599	51741	1
1994	3725	1
64924	200728	1
9063	7329	1
51512	8615	1
27077	200728	1
2099	442270	1
10621	26156	1
3710	80179	1
6633	22938	1
155465	27076	1
476	4790	1
6184	7417	1
646817	7030	1
55379	4171	1
3399	6938	1
79959	63898	1
4193	6908	1
55054	7316	1
1499	6925	1
386607	2132	1
6385	10010	1
4697	119559	1
8065	282808	1
11325	10915	1
8449	27238	1
5080	5116	1
8481	729086	1
25942	9351	1
7040	197131	1
230	25824	1
79034	57508	1
10594	7277	1
8881	6877	1
5300	133619	1
642	5170	1
10458	57142	1
1543	10269	1
2267	51280	1
7205	25828	1
26206	56893	1
521	7417	1
22941	6752	1
81	1956	1
57405	85456	1
83747	5335	1
9643	79728	1
3796	4795	1
10969	10528	1
1856	9182	1
50813	1643	1
5530	1827	1
4174	5898	1
22893	10241	1
5683	5707	1
51611	7791	1
57128	5819	1
114088	81629	1
4738	7263	1
675	8850	1
3965	9351	1
729648	54811	1
2770	3725	1
116	1207	1
10528	9349	1
23710	4191	1
55752	80775	1
2563	56893	1
51379	6633	1
29926	29925	1
23632	23279	1
8454	7067	1
1854	55795	1
330	100037280	1
11316	9322	1
55280	10040	1
10651	7163	1
3329	5336	1
8662	100131693	1
84246	55588	1
8663	400652	1
5682	117178	1
821	51363	1
57669	5360	1
5707	10376	1
54059	2669	1
25	8529	1
5436	9400	1
7265	51569	1
2059	862	1
1832	2027	1
23347	7251	1
2534	7515	1
23564	8569	1
2314	6155	1
146664	5359	1
387680	132320	1
27339	221823	1
56243	6477	1
23085	85302	1
158747	134285	1
9377	4967	1
55964	23558	1
5824	80146	1
85403	53340	1
50717	7514	1
2580	5686	1
29998	5295	1
80755	813	1
166	8553	1
1891	4833	1
51003	55512	1
387837	9580	1
2058	9208	1
324	10048	1
28512	64750	1
55030	125115	1
166	84619	1
3276	10534	1
64976	65005	1
10987	79171	1
25842	254048	1
8703	3113	1
10657	4067	1
5688	7316	1
118924	147872	1
55795	6643	1
90411	5709	1
11007	92595	1
54165	4522	1
4087	7046	1
493	729859	1
4152	4088	1
7718	55663	1
3845	5894	1
3476	63892	1
3866	6602	1
